source_id,window_id,repo,task_id,agent_id,stage,terminal_status,scoreable_cell,verified_pass,policy_valid_cell,policy_pass,policy_outcome_value,failure_category,source_artifact_path,cost_observation_kind
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__044,kilo_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__048,codex_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__048,kilo_workspace,selection,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__052,codex_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__052,kilo_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__157,codex_workspace,selection,invalid_output,False,False,True,False,0,invalid_output,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_1_smoke_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__157,kilo_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_1_smoke_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__006,codex_workspace,selection,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__006,kilo_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__007,codex_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__007,kilo_workspace,selection,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__008,codex_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_1_smoke_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__008,kilo_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_1_smoke_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__009,codex_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__009,kilo_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__012,codex_workspace,selection,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__012,kilo_workspace,selection,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__068,codex_workspace,selection,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__068,kilo_workspace,selection,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__076,codex_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__076,kilo_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__086,codex_workspace,selection,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__086,kilo_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__087,codex_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__087,kilo_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__091,codex_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__091,kilo_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__092,codex_workspace,selection,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__092,kilo_workspace,selection,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__093,codex_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__093,kilo_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__095,codex_workspace,selection,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__095,kilo_workspace,selection,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__102,codex_workspace,selection,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__102,kilo_workspace,selection,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__103,codex_workspace,selection,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__103,kilo_workspace,selection,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__122,codex_workspace,selection,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__122,kilo_workspace,selection,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__128,codex_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
